Target,AGE,Avg_income,Att_hrs_fall,Fall_GPA,Perc_hrs_comp_fall,Need_pct_met,GENDER,Stu_worker_ind
0,18.91,30573,13,3.307692308,1,1,F,0
0,18.04,27305,14,2.821428571,1,0.977365778,M,0
0,18.16,30573,15,3.133333333,1,0.913964769,M,0
0,18.59,35865,14,2.678571429,1,1,M,1
0,18.88,40125,16,2.5,1,1,F,1
0,18.64,45371,18,3,0.833333333,0.974918529,F,0
0,18.79,40323,12,2.027777778,1,1,F,0
0,18.34,35865,15,3.8,1,1,F,0
0,19.27,39779,12,3.333333333,1,1,F,0
0,19.19,30573,12,2.1,1,1,M,1
0,19.05,55619,15,3.125,0.8,1,F,0
0,39.43,35865,3,3.5,1,1,F,0
0,18.91,39779,15,2.6,1,1,M,0
0,18.54,20147,14,1.285714286,0.785714286,0.946278849,M,0
0,18.61,27305,13,3.653846154,1,0.948925033,M,0
0,18.01,,16,3.25,1,1,F,0
0,18.18,55619,16,3.0625,1,1,F,0
0,18.32,,14,3.785714286,1,1,F,0
0,18.9,,15,2.4,1,1,M,0
0,19.05,20147,15,2.1,0.6,1,M,0
0,18.33,55619,16,4,0.8125,1,M,0
0,18.72,30573,16,3.6,0.9375,1,F,0
0,18.34,25852,14,2.964285714,1,1,M,0
1,17.99,20147,16,2.961538462,0.8125,0.352661523,F,0
1,17.97,96840,12,0.75,0,1,M,0
0,19.32,55619,14,3.25,1,1,F,0
1,17.94,83078,14,1.35,0.571428571,0,M,0
0,19,39803,15,3.633333333,1,0.966818039,F,0
0,19.61,55619,16,4,1,1,M,0
1,18.14,35500,12,1.4,0.333333333,1,F,0
1,21.83,50618,16,3.461538462,0.8125,1,F,0
0,18.05,55619,12,3.625,1,1,M,0
1,18.81,20147,15,1.1,0.8,0.883360375,M,0
0,18.65,20147,12,2.75,1,1,F,0
0,19.99,,12,2.863636364,1,1,F,0
0,17.98,55619,12,4,1,1,F,0
0,19.2,28625,12,0,0,1,M,0
0,19.55,,12,0,0,1,F,0
1,19.31,88329,12,0.625,0.25,0,M,0
1,18.01,28607,15,0.357142857,0.4,0.978866244,F,0
1,18.71,,15,0,0,0.907034712,F,0
0,18.9,41026,15,1.4,0.533333333,1,F,1
1,17.71,50166,12,0.9,0.5,1,F,0
1,18.07,52931,15,0.866666667,0.6,0.462466354,F,0
1,18.78,46097,12,1,0.25,0.732118644,M,0
1,19.41,24014,15,0.9,0.533333333,1,M,0
1,19.39,123244,13,1.02,0.230769231,1,F,0
1,18.34,34972,13,0,0,0.818104306,M,0
1,18.56,20147,16,0,0,0.779781403,M,0
1,18.64,29053,15,0.9,0.6,0,M,0
1,18.19,64067,13,0,0,1,F,0
0,18.26,33491,12,0,0,0.839504165,F,0
1,18.64,21514,14,1.727272727,0.5,0.937893819,M,1
1,18.66,31497,15,1.071428571,0.6,1,F,0
1,18.97,40528,15,1.392857143,0.466666667,1,F,0
0,18.54,28299,16,0.9375,0.5625,0.899214787,F,0
0,18.13,32296,16,1.0625,0.625,1,F,0
1,18.65,40392,14,1.178571429,0.428571429,1,F,0
0,18.55,42857,14,1.285714286,0.571428571,0.98046149,F,0
1,17.96,41202,12,0,0,1,F,1
1,18.7,74171,13,1.730769231,0.692307692,0,M,0
1,18.96,46376,15,0.866666667,0.666666667,1,F,0
1,18.51,45919,15,1.333333333,0.6,0,F,0
0,18.6,47508,16,1.9375,0.8125,1,F,0
0,18.34,24465,16,0.9375,0.75,1,M,0
1,18.91,47207,16,0.692307692,0.1875,1,M,0
0,18.91,91509,14,1.307692308,0.785714286,1,M,0
1,18.48,57510,12,1.333333333,0.75,0.869131095,M,1
1,18.93,60920,15,1.904761905,0.8,1,M,0
1,18.48,52798,14,1.380952381,0.857142857,0.869131095,F,1
1,19.01,56975,14,1.575,0.428571429,0,F,1
0,18.05,44107,16,0.538461538,0.25,1,F,0
0,18.35,37495,17,0.538461538,0.411764706,1,M,0
0,18.14,29382,15,1.458333333,0.6,0.993757181,F,0
0,18.7,50512,15,1.6,0.8,0.985353919,M,1
0,18.73,53601,16,1.1875,0.8125,1,F,0
1,18.37,58816,14,1.923076923,0.785714286,1,M,0
1,18.99,69087,13,2.153846154,1,1,M,0
1,19.03,30208,13,1.423076923,0.769230769,1,M,0
0,18.06,35568,13,1.973684211,0.769230769,1,F,0
1,18.12,82706,12,1.888888889,0.75,0,M,0
0,18.23,33978,16,2.076923077,0.625,0.821180971,F,1
0,18.67,,14,0.5,0.285714286,1,F,0
1,18.68,42980,15,1.6,0.733333333,1,M,0
0,18.94,52821,14,1.75,0.642857143,0.634913142,M,0
1,18.3,40880,16,3.21875,1,1,F,0
0,18.1,36739,13,1.947368421,0.538461539,1,F,0
1,18,24216,12,2,0.75,0.603931935,M,0
0,18.26,60566,17,1.470588235,0.823529412,1,F,1
1,18.66,41489,16,1.625,1,1,F,0
1,18.06,21864,13,1.846153846,1,1,F,0
1,18.25,46864,15,2.066666667,0.8,1,M,1
0,18.18,40546,16,2.375,0.75,1,F,1
0,18.19,30743,16,2.28125,0.8125,1,F,1
1,18.61,28306,15,1.9,1,0.515661479,F,0
0,18.68,,17,2.75,0.764705882,1,M,0
0,18.64,47883,14,0.75,0.428571429,1,M,0
0,18.38,40161,14,2.607142857,1,1,F,0
0,18.04,35883,15,1.238095238,0.8,1,M,0
0,18.9,41006,13,2.461538462,0.769230769,1,F,0
0,18.35,28346,14,1.821428571,0.785714286,0.761939053,F,1
0,18.82,46950,16,1.65625,0.4375,1,M,0
0,18.26,40595,12,2.235294118,0.75,0.618891211,F,0
0,18.09,74171,14,2.115384615,1,1,F,0
0,18.46,,15,2.5,1,0,M,0
0,18.38,37088,15,2.5,1,1,M,0
0,18.87,37320,15,2.266666667,0.933333333,0,F,0
1,17.97,36334,12,2.772727273,1,1,F,0
0,18.67,26514,15,2.555555556,0.8,0.961538462,F,0
1,18.03,86988,15,1.933333333,0.8,1,F,0
0,18.17,64670,16,2.34375,0.8125,1,M,0
0,18.6,47676,12,2.25,1,0.348998526,F,0
0,18.73,66342,17,2.705882353,1,1,M,0
0,18.4,38573,15,3,0.8,1,M,0
1,17.99,80812,13,2.653846154,1,1,F,0
0,18.5,46657,12,1.375,0.5,1,M,0
0,18.26,31614,15,2.1,1,1,M,1
1,18.27,50879,16,2.6875,1,0.921998741,F,0
0,18.54,77116,15,2.866666667,1,1,M,0
0,18.75,,14,2.714285714,1,1,F,1
1,19.21,117169,15,2.5,0.8,1,M,0
0,18.34,46012,13,2.923076923,1,1,F,0
0,18.64,42912,14,2.65,0.785714286,1,F,0
1,17.52,24216,15,2.3,1,1,F,0
0,18.01,47525,15,2.933333333,1,1,F,0
1,19.05,47676,12,3.666666667,1,1,M,0
1,17.92,73612,16,2.40625,1,0.941524021,F,0
1,18.11,61110,16,1.34375,0.8125,1,M,0
1,18.86,33009,14,2.681818182,0.857142857,1,M,0
0,18.65,42229,13,1.375,0.538461539,1,F,0
0,17.68,37347,13,2.2,1.153846154,1,F,0
0,18.81,31618,15,2.2,1,1,M,1
0,18.64,56657,13,1.153846154,0.692307692,0.560919228,F,0
0,18.96,26701,13,2.236842105,0.769230769,0,M,0
1,18.01,74647,15,2.466666667,1,0.844980308,F,0
1,18.8,,15,2.2,1,0.974706992,F,0
0,18.87,26005,16,2.153846154,0.8125,1,F,0
0,18.04,29492,15,2.4,1,0.819080361,F,0
0,18.93,43633,12,2.277777778,1,0,M,0
0,18.21,56975,16,2.28125,0.75,1,F,1
0,18.88,57615,15,2.5,1,1,F,1
0,18.92,48245,12,1.75,0.75,1,M,0
1,18.78,,15,2.818181818,0.8,1,F,1
0,18.51,42857,12,2.305555556,1,0.936122463,M,0
0,18.45,25981,13,3.076923077,1,1,F,0
0,19.1,50512,15,2.25,0.8,0,F,0
1,17.71,35079,16,2.875,1,1,F,0
0,18.89,57510,14,1.928571429,1,1,F,0
0,18.25,,16,2.46875,1,1,F,0
0,19.67,32150,13,2.425,1.076923077,1,F,0
0,18.01,37439,15,2.9,1,1,F,1
1,18.97,32702,13,1.961538462,1,1,F,1
0,18.14,27057,15,2.9,0.8,1,F,0
0,18.03,55558,14,2.5,1,1,F,0
0,18.82,23426,15,2.625,0.8,0.645857055,F,0
0,18.57,52455,13,1.538461538,0.769230769,1,M,0
1,18.49,66855,15,1.5,0.8,1,M,0
0,18.38,37011,13,2.125,0.923076923,0.94379989,M,1
0,18.37,26248,16,3.15625,1,1,F,1
0,18.51,48245,13,2.576923077,1,1,F,0
0,18.22,,14,2.678571429,1,1,M,0
1,18.96,39432,13,2.578947368,1,1,F,0
0,18.44,92791,16,2.6875,1,1,M,0
0,18.38,95588,14,3.454545455,0.857142857,1,F,0
1,18.01,30346,13,2.038461538,0.769230769,0.883693666,F,1
1,18.56,37500,17,2.617647059,1,1,F,0
1,18.19,24014,16,2.40625,1,1,F,0
0,18.6,51881,15,3.033333333,1,1,F,1
1,18.46,50537,16,2.8,0.9375,1,F,1
0,18.25,76116,16,2.769230769,0.8125,0,M,1
1,18.71,,15,3.266666667,1,1,F,1
0,18.8,37851,18,3,0.833333333,0.997517135,F,0
0,18.21,50120,12,2.75,1,1,F,0
0,18.65,26701,14,2.115384615,1,1,F,0
0,18.91,24556,15,3.066666667,1,0.717810306,F,1
1,18.53,37043,12,1.791666667,0.333333333,1,M,0
0,18.29,30208,14,2.142857143,1,1,M,0
0,18.3,48245,14,1.525,0.5,1,M,1
0,18.19,26005,13,2.461538462,1,1,F,0
0,18.84,127481,14,1.333333333,0.785714286,1,M,0
0,18.91,69848,15,3.125,0.8,1,F,0
0,18.51,67593,16,2.9,0.9375,1,F,0
0,17.65,,13,1.307692308,0.769230769,1,F,0
0,18.34,26187,17,2.823529412,1,0.91304678,F,0
0,18.14,57181,17,3.147058824,1,1,F,0
0,18.12,33950,14,2.571428571,1,1,M,0
0,18.93,35244,17,2.588235294,1,1,M,0
0,18.27,69268,14,2.833333333,1,1,F,0
0,18.94,80812,14,3.392857143,1,1,F,0
0,18.2,100270,15,3.4,1,1,F,0
0,18.3,49325,15,2.8,0.8,1,M,0
0,18.4,40609,12,2.25,1,1,F,0
0,18.17,,15,1.133333333,0.6,1,M,0
0,18.17,43574,14,2.892857143,1,0,F,0
1,18.71,29146,16,2.28125,1,1,F,0
0,18.15,30145,13,2.615384615,1,1,F,0
0,18.79,51722,15,2.3,1,1,F,0
0,18.78,60035,16,2.9375,1,1,F,0
0,18.02,89891,16,2.65625,1,1,F,0
0,17.99,48627,14,2.321428571,1,1,F,1
0,18.78,46929,15,3.625,0.8,1,F,1
0,18.63,35625,16,3.125,0.75,1,M,0
0,18.23,39436,13,2.346153846,1,1,F,0
0,18.55,30675,12,2.375,1,0.595358055,M,0
0,18.24,53029,16,3.53125,1,1,F,0
0,17.93,,16,3.53125,1,1,F,0
0,18.46,49053,15,3.533333333,1,1,F,0
0,18,28491,13,2.692307692,1,1,F,0
0,19.01,46311,15,3,1,0.450590429,F,0
0,17.98,29277,15,1.9,0.8,1,M,0
0,18.31,125105,15,3,1,1,F,0
0,18.28,46097,13,2.923076923,1,1,F,1
0,18.6,102561,15,2.8,1,1,M,0
0,18.16,61284,15,2.8,1,1,M,0
0,18.21,69542,15,2.8,1,1,M,0
0,18.06,49410,16,2.9375,1,1,F,0
1,18.67,33515,15,1.333333333,0.8,1,M,0
0,18.15,75070,15,3.033333333,1,1,F,0
0,18.95,,17,2.382352941,1,1,F,1
0,19.13,32340,16,2.8125,1,0.602417036,M,0
0,18.04,62417,15,1.625,0.6,0.706145904,M,1
0,18.66,31087,17,2.941176471,1,0.847510764,F,0
0,17.87,48320,15,3.066666667,1,1,M,0
0,18.04,86988,15,2.75,0.8,1,F,0
0,18.23,59459,15,2.916666667,1,1,M,0
0,18.35,67360,15,3.066666667,1,1,M,0
0,18.86,28777,15,2.8,1,1,M,0
0,18.44,83366,15,2,0.8,1,M,0
0,18.79,37868,15,3.6,1,1,F,0
0,18.04,,15,1.6,0.8,0,F,0
1,18.38,46097,14,2.825,0.785714286,1,M,1
0,18.09,45090,16,2.78125,1,1,F,0
0,18.52,42229,14,3.5,1,1,M,0
0,18.79,37330,12,3,1,1,F,0
0,18.36,68071,12,3,1,1,F,0
0,18.87,31923,15,2.833333333,1,1,M,0
0,18.11,68150,13,3.423076923,1,1,F,1
0,18.89,,14,1.392857143,0.785714286,1,M,0
0,18.24,50512,13,2.807692308,1,1,F,0
0,18.37,51923,15,2.8,1,1,F,0
0,18.72,24014,18,1.638888889,0.666666667,1,M,0
0,18.57,45575,16,2.8125,1,0.730689812,F,0
0,18.58,49795,16,3.65625,1,1,F,0
0,18.42,33685,16,3.03125,1,0.921636918,F,0
0,17.81,56233,13,2.875,1,1,M,0
0,18.17,51923,14,2.5,1,1,F,1
0,18.97,,13,2.5,1,1,F,1
0,19.07,30851,13,3.538461538,1,1,M,0
0,18.49,48330,13,1.307692308,1,1,F,0
0,18,28468,15,3.458333333,0.8,0,F,0
1,18.14,37164,14,2.892857143,1,0.598435586,M,0
1,18.95,39779,13,2.538461538,1,0,M,0
0,18.19,,13,1.346153846,1,1,F,0
0,18.86,52719,16,3.15625,1,0,F,0
0,18.61,29223,14,2.571428571,1,1,M,0
0,18.23,34743,15,3.5,1,1,F,0
1,18.79,72766,15,3.5,1,1,F,0
1,18.69,51610,15,3.25,0.8,1,M,0
0,18.85,42980,15,2.5,1,1,M,0
0,18.95,56935,14,3.178571429,1,1,F,0
1,18.39,28299,15,3.166666667,0.6,1,M,0
0,17.98,46342,15,3.2,1,1,F,0
0,18.27,,14,2.6,1,0.958545196,M,0
0,18.34,37748,15,2.6,1,1,F,0
0,18.78,53529,15,3.590909091,0.733333333,1,F,0
0,18.96,,13,2.846153846,1,0.992826445,M,1
0,19.51,,14,3.25,1,0,F,0
0,18.97,64258,14,3.678571429,1,1,M,0
0,18.83,39355,12,2.625,1,1,F,0
0,18.7,36699,15,3.5,0.866666667,1,M,0
0,18.12,37094,15,2.166666667,0.8,1,M,0
0,19.06,55750,17,3.294117647,1,1,M,1
0,18.99,,14,3.071428571,1,0.838823529,M,0
0,21.06,,15,3.7,1,0,M,0
0,18.31,51767,15,3.2,1,1,F,0
0,18.11,98838,15,1.5,0.6,1,F,0
0,18.4,55619,16,2.6875,1,1,M,0
0,18.15,57710,14,3.035714286,1,1,M,1
1,18.9,97675,14,3.285714286,1,0.850421091,F,0
1,19.07,47508,15,4,0.8,1,M,0
0,20.48,50512,15,3,1,1,F,0
0,18.02,70000,15,2.666666667,1,1,F,0
0,18.17,29544,16,2.6875,1,1,F,0
0,18.71,28482,15,3.1,1,1,M,1
1,18.06,100857,15,3.3,1,1,F,0
0,17.84,31341,14,2.285714286,1,1,F,0
0,19.61,,14,2.714285714,1,0,M,0
1,18.24,34656,15,1.866666667,0.8,1,M,0
0,18.73,30299,15,2.7,1,1,F,0
0,18.7,59010,15,3.333333333,1,1,F,0
0,18.78,38996,15,3.045454545,0.8,0.901526068,F,0
0,18.55,54591,15,2.7,1,1,F,0
